CityID,Price,DayTypeID,roomtypeID,Shared Room,Private Room,PersonCapID,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
6,304.1745,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,9,93,1,0.7127,0.1258,286.4488,9.448,653.9256,36.7523
6,278.8462,2,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,9,90,0,0.7565,0.1831,256.658,8.4654,652.0668,36.6479
6,278.8462,2,2,FALSE,FALSE,3,TRUE,FALSE,TRUE,10,87,0,0.8095,0.269,238.4883,7.8661,658.1017,36.9871
6,191.1351,2,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,6,80,1,1.3808,0.2319,159.6883,5.267,443.2484,24.9117
6,326.454,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,100,1,0.7311,0.1695,259.6574,8.5644,661.6882,37.1886
6,337.0075,2,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,96,2,0.7936,0.1989,270.7877,8.9315,621.141,34.9098
6,390.4784,2,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,100,1,0.7075,0.143,266.0453,8.775,666.4966,37.4589
6,262.8987,2,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,94,2,0.2959,0.3061,512.2758,16.8965,1620.1144,91.0547
7,296.1599,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,97,1,0.6998,0.1937,518.4789,25.2394,1218.6622,71.608
7,288.2375,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,97,1,2.1,0.1072,873.217,42.5079,1000.5433,58.7915
7,211.3431,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,94,1,3.3023,0.2347,444.5561,21.6408,902.8545,53.0513
7,298.9561,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,91,1,0.5476,0.196,542.142,26.3913,1199.1842,70.4635
7,247.9262,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,7,82,1,1.1979,0.1036,406.929,19.8092,1070.7755,62.9183
7,527.0761,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,93,1,1.5432,0.5491,967.4781,47.0965,1095.8704,64.3928
7,193.6341,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,90,1,3.9982,0.4158,422.8956,20.5864,803.434,47.2094
7,207.1488,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,95,1,1.4253,0.2074,374.3678,18.2241,1018.1594,59.8266
7,345.0927,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,94,0,1.771,0.2107,623.1921,30.3368,1358.6374,79.8329
7,741.4484,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,10,91,1,0.9738,0.155,650.5868,31.6703,1372.5892,80.6527
7,350.9181,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,99,1,1.1022,0.2246,406.4556,19.7861,1059.3378,62.2462
7,239.3047,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,89,0,1.3265,0.1643,479.0068,23.3179,1219.4941,71.6569
7,242.7999,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,99,1,0.6755,0.2141,734.7932,35.7695,1189.7943,69.9118
7,242.7999,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,97,1,1.0735,0.1394,487.3392,23.7235,1209.7168,71.0824
7,845.6054,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,80,1,3.845,0.2901,486.8988,23.7021,924.1798,54.3044
7,277.9849,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,0.2312,0.3121,606.9326,29.5453,1298.3077,76.288
7,301.0532,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,97,0,2.7047,0.1819,548.979,26.7241,1039.7834,61.0972
7,301.0532,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,97,1,1.02,0.3509,764.5054,37.2159,1369.6771,80.4816
7,382.1419,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,90,1,1.5507,0.1877,475.0867,23.1271,1205.1475,70.8139
7,336.0052,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,87,1,1.6927,0.1778,599.8248,29.1993,1364.6854,80.1883
7,484.2017,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,96,1,0.8233,0.2393,494.1297,24.0541,1209.1483,71.049
7,435.5019,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,80,1,1.2423,0.0695,506.9296,24.6772,1279.3333,75.173
7,463.4635,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,93,1,3.251,0.2201,542.4192,26.4048,953.633,56.035
7,318.2962,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,94,0,1.0906,0.193,745.5673,36.294,1364.2285,80.1614
7,287.0724,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,94,1,2.2613,0.1118,421.3472,20.511,1123.7139,66.0289
7,305.7135,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,83,1,2.0521,0.0823,677.9602,33.0029,1008.834,59.2786
7,815.7797,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,88,2,1.1886,0.1489,463.6342,22.5696,1138.0545,66.8716
7,968.4034,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,97,2,1.0048,0.2283,430.7105,20.9668,1079.2169,63.4143
7,968.4034,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,97,2,1.1609,0.1364,414.723,20.1886,1068.8566,62.8055
7,469.0558,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,89,2,0.5491,0.1212,520.2778,25.3269,1183.3575,69.5335
7,373.9864,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,1.8657,0.2666,384.6844,18.7263,1042.6706,61.2668
7,287.3054,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,91,1,1.2713,0.197,477.8211,23.2602,1190.6878,69.9643
7,619.8155,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,92,2,0.8988,0.2446,450.9731,21.9532,1087.0509,63.8746
7,382.1419,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,97,1,1.5402,0.0855,698.2309,33.9896,1418.3099,83.3392
7,426.4144,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,9,97,2,1.7351,0.3269,813.5059,39.6012,1083.7533,63.6808
7,486.5318,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,95,0,0.321,0.313,778.0672,37.876,1181.98,69.4526
7,169.6337,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,95,0,0.9432,0.3667,440.3808,21.4376,1090.4586,64.0748
7,289.4026,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,8,88,0,0.7988,0.2573,475.5591,23.1501,1144.2911,67.238
7,833.9547,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,9,92,2,1.0091,0.235,427.0798,20.7901,1069.8139,62.8618
7,632.3982,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,84,2,0.8552,0.4456,453.8365,22.0926,1069.2417,62.8281
7,697.4089,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,92,1,2.7078,0.2651,562.9151,27.4025,1015.8052,59.6882
7,428.5115,1,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,9,82,1,2.7078,0.2651,562.9177,27.4026,1015.8091,59.6885
7,312.7039,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,93,0,0.5761,0.093,512.0496,24.9264,1115.597,65.552
7,366.0639,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,9,90,0,2.3855,0.1226,552.5901,26.8999,1125.4648,66.1318
7,689.2534,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,98,1,3.1452,0.2791,502.1303,24.4435,946.9361,55.6415
7,423.8512,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,90,1,0.9052,0.3948,445.3609,21.68,1067.3246,62.7155
7,318.2962,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,88,1,1.8068,0.1253,357.7364,17.4145,957.1807,56.2435
7,474.6481,1,2,FALSE,FALSE,2,TRUE,FALSE,TRUE,10,97,1,1.9105,0.0587,777.0104,37.8246,1194.1679,70.1688
7,660.1268,1,2,FALSE,FALSE,3,TRUE,FALSE,FALSE,10,97,1,0.7298,0.1062,615.4444,29.9596,1359.2769,79.8705
7,263.7711,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,92,0,1.4521,0.1545,446.2246,21.7221,1127.9462,66.2776
7,606.7667,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,10,100,1,2.1849,0.1089,626.5571,30.5006,1257.1807,73.8714
7,291.7327,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,90,1,1.4701,0.105,424.3491,20.6572,1120.5284,65.8417
7,589.7567,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,85,1,1.7865,0.1218,618.9897,30.1322,1074.0522,63.1108
7,555.9698,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,86,0,1.5011,0.1198,446.3018,21.7258,1142.4202,67.1281
7,422.9192,1,2,FALSE,FALSE,1,TRUE,FALSE,TRUE,10,98,1,0.8175,0.0942,784.1292,38.1711,1489.7016,87.5342
7,469.0558,1,2,FALSE,FALSE,5,FALSE,TRUE,FALSE,8,88,1,0.6098,0.3183,541.5542,26.3627,1168.846,68.6809
7,524.746,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,9,95,1,1.1896,0.1363,459.4621,22.3665,1126.3976,66.1866
7,921.1017,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,95,2,1.1648,0.196,479.655,23.3494,1191.7828,70.0286
7,880.5574,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,93,1,1.1837,0.1772,722.9808,35.1945,1608.1627,94.4949
7,486.2988,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,91,1,2.5882,0.1675,510.9304,24.8719,1068.6004,62.7905
7,434.3368,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,1.0006,0.2943,424.1863,20.6492,1073.5034,63.0786
7,284.9753,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,93,1,0.8711,0.0523,751.5457,36.585,1349.1148,79.2734
7,393.7925,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,8,87,1,3.7947,0.2289,469.7669,22.8681,901.8671,52.9933
7,405.4432,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,88,1,2.7078,0.2651,562.9138,27.4025,1015.7997,59.6879
7,287.3054,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,92,0,1.3053,0.1544,481.6708,23.4476,1296.7643,76.1973
7,230.9162,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,94,0,1.1116,0.2157,391.009,19.0342,1012.8583,59.5151
7,577.8731,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,93,0,1.9177,0.2845,1397.04,68.0074,1051.5277,61.7873
7,973.7627,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,9,96,2,3.2754,0.2523,531.5313,25.8748,955.4616,56.1425
7,606.7667,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,96,1,1.724,0.157,523.0873,25.4637,1343.8133,78.9618
7,324.1215,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,91,0,3.6954,0.1615,473.9233,23.0704,939.0549,55.1784
7,594.417,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,90,1,1.2743,0.1916,432.2293,21.0408,1082.005,63.5781
7,448.3176,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,82,1,0.2402,0.1325,775.5132,37.7517,1257.1273,73.8682
7,340.4325,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,65,0,0.1873,0.0658,727.0817,35.3941,1310.0192,76.9761
7,277.9849,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,9,93,1,1.3165,0.0928,526.1432,25.6125,1260.0227,74.0384
7,266.3342,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,7,79,0,1.5213,0.085,415.5595,20.2293,1116.8635,65.6264
7,1187.4359,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,92,2,1.3012,0.0912,365.8106,17.8075,1003.3835,58.9583
7,741.4484,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,95,2,1.9494,0.1863,702.5286,34.1989,1215.9017,71.4458
7,213.4402,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,8,85,1,1.0631,0.2386,410.473,19.9817,1064.7985,62.5671
7,448.3176,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,7,69,1,0.8004,0.1426,672.9724,32.7601,1417.3982,83.2857
7,330.1799,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,88,0,1.4943,0.1419,425.3423,20.7055,1101.2131,64.7068
7,814.3816,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,9,92,1,1.4511,0.1413,429.913,20.928,1102.5562,64.7857
7,894.3052,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,92,0,1.9643,0.2653,627.5211,30.5475,1275.8168,74.9664
7,868.9067,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,87,1,2.1149,0.2333,623.4657,30.3501,1230.0948,72.2798
7,1274.3499,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,80,2,2.1732,0.1292,622.4057,30.2985,1261.6037,74.1313
7,438.2981,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,91,1,1.6799,0.246,341.3564,16.6171,916.4826,53.8521
7,970.9665,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,2,1.3989,0.184,456.1604,22.2057,1142.9135,67.1571
7,1193.2613,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,1.7552,0.101,662.5872,32.2545,1332.2395,78.2818
7,495.8524,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,84,1,0.1757,0.1015,660.1076,32.1338,1274.2603,74.8749
7,347.4229,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,2.088,0.2272,688.2539,33.504,1220.4176,71.7112
7,379.3457,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,94,1,2.9916,0.2055,425.5323,20.7148,959.3985,56.3738
7,1059.9776,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,10,100,2,3.8733,0.3098,476.8822,23.2145,907.9363,53.3499
7,839.547,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,10,89,2,2.9717,0.1792,437.7277,21.3084,975.6182,57.3269
7,303.3834,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,8,85,1,1.2123,0.0279,398.7207,19.4096,1057.7733,62.1543
7,450.4148,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,89,1,0.612,0.2425,519.5881,25.2934,1155.1833,67.878
7,428.5115,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,94,1,0.4016,0.235,560.1867,27.2697,1284.5061,75.477
7,625.4078,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,9,89,3,1.1829,0.1288,411.4845,20.0309,1069.6462,62.8519
7,382.1419,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,76,0,1.234,0.0714,510.2577,24.8392,1290.7511,75.8439
7,498.1825,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,8,90,1,0.9883,0.2035,730.8603,35.578,1482.6968,87.1226
7,289.4026,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,1.9461,0.1544,604.9373,29.4481,1346.036,79.0925
7,416.8608,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,2.3205,0.2326,714.4736,34.7803,1047.5784,61.5552
7,443.6574,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,81,1,1.2743,0.1916,432.2296,21.0408,1082.008,63.5783
7,852.5958,1,2,FALSE,FALSE,4,TRUE,FALSE,FALSE,9,96,1,3.9231,0.3464,473.4137,23.0456,916.203,53.8357
7,355.5783,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,68,0,1.1053,0.2896,631.8073,30.7562,1382.3126,81.224
7,1031.084,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,10,97,1,3.9775,0.0934,349.8136,17.0288,754.0191,44.3058
7,613.9901,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,8,100,1,4.0878,0.236,333.882,16.2533,735.8096,43.2358
7,451.5798,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,8,90,1,1.6741,0.1645,512.7364,24.9598,1355.6467,79.6572
7,357.4424,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,89,1,1.2248,0.4039,630.2708,30.6814,1330.6419,78.1879
7,332.51,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,74,0,0.8049,0.4874,465.5876,22.6646,1078.5214,63.3734
7,1170.1929,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,6,73,1,1.7141,0.07,671.3316,32.6802,1373.562,80.7099
7,622.1456,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,91,1,1.2597,0.2125,455.1114,22.1547,1123.8208,66.0352
7,1077.4536,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,4,20,1,3.2425,0.0485,392.8084,19.1218,911.2243,53.5431
7,672.0104,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,9,82,1,1.3228,0.209,443.8744,21.6077,1108.3444,65.1258
7,805.061,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,75,2,1.3476,0.2137,444.1841,21.6227,1111.1668,65.2916
7,358.8405,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,9,83,1,1.8085,0.1416,657.7843,32.0207,1307.9738,76.8559
7,277.9849,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,97,0,1.3238,0.2881,406.487,19.7876,1043.2348,61.3
7,347.4229,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,82,0,3.5663,0.1484,2054.2459,100,1003.3848,58.9584
7,377.4816,1,2,FALSE,FALSE,3,FALSE,FALSE,TRUE,9,80,1,3.6386,0.1231,544.1372,26.4884,978.2527,57.4817
7,336.0052,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,93,0,3.6917,0.1402,515.9413,25.1158,958.8868,56.3437
7,321.7914,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,78,0,3.4542,0.1041,608.309,29.6123,984.7728,57.8648
7,324.3546,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,92,1,1.1898,0.1855,731.3946,35.604,1588.1816,93.3208
7,416.8608,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,98,1,0.8718,0.0771,509.0775,24.7817,1226.9829,72.0969
7,355.5783,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,87,0,0.9393,0.1581,764.9599,37.238,1310.3555,76.9959
7,336.0052,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,100,1,1.0488,0.0387,468.75,22.8186,1141.2983,67.0622
7,341.5975,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,8,89,1,1.2586,0.2294,416.3297,20.2668,1051.8953,61.8089
7,232.0813,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,87,0,2.1115,0.1768,393.3876,19.15,1072.9281,63.0448
7,489.561,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,87,1,3.0378,0.1572,418.2615,20.3608,949.8012,55.8099
7,552.4746,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,93,1,1.2294,0.1782,456.3181,22.2134,1123.4207,66.0117
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,86,0,0.8832,0.1848,459.5607,22.3713,1114.3372,65.4779
7,324.3546,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,89,1,1.1898,0.1855,731.3989,35.6043,1588.2503,93.3249
7,324.3546,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,90,1,1.1898,0.1855,731.3974,35.6042,1588.2209,93.3231
7,307.8106,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,9,93,1,1.5515,0.277,379.4774,18.4728,1011.296,59.4233
7,463.2305,1,1,FALSE,TRUE,2,FALSE,TRUE,FALSE,9,89,1,1.1771,0.1529,437.1159,21.2787,1065.5609,62.6119
7,466.9587,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,93,1,1.7929,0.2074,619.9989,30.1813,1350.3429,79.3455
7,368.3941,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,91,0,1.7095,0.1973,612.9442,29.8379,1395.7379,82.0129
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,90,0,0.8833,0.1848,459.5595,22.3712,1114.3352,65.4778
7,358.8405,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,9,98,1,2.1433,0.1483,500.0304,24.3413,1215.9426,71.4482
7,173.3619,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,98,1,1.4895,0.1606,348.8792,16.9833,1086.0382,63.8151
7,282.4122,1,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,9,89,2,1.1898,0.1855,731.3946,35.604,1588.1823,93.3209
7,423.3852,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,89,1,3.0043,0.1905,422.1278,20.549,960.2408,56.4233
7,455.308,1,1,FALSE,TRUE,5,FALSE,FALSE,TRUE,9,92,2,1.1898,0.1855,731.3978,35.6042,1588.2202,93.3231
7,530.5713,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,96,1,0.8845,0.1743,685.6966,33.3795,1408.2437,82.7477
7,281.4801,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,88,0,1.0952,0.0949,436.909,21.2686,1086.0811,63.8176
7,1362.4289,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,91,2,0.6225,0.1476,1675.1369,81.5451,1254.8119,73.7322
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,95,0,0.8832,0.1848,459.5611,22.3713,1114.3389,65.478
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,83,0,0.8833,0.1848,459.5608,22.3713,1114.3369,65.4779
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,95,0,0.8832,0.1848,459.564,22.3714,1114.3427,65.4783
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,0,0.8832,0.1848,459.5614,22.3713,1114.3378,65.478
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,85,0,0.8833,0.1848,459.5625,22.3713,1114.3384,65.478
7,357.4424,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,94,0,0.8832,0.1848,459.563,22.3714,1114.3397,65.4781
7,405.4432,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,7,91,2,1.7785,0.1359,511.2294,24.8865,1512.907,88.8977
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,77,0,0.8833,0.1848,459.5598,22.3712,1114.3335,65.4777
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,0,0.8832,0.1848,459.5611,22.3713,1114.3384,65.478
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,94,0,0.8832,0.1848,459.5621,22.3713,1114.3389,65.478
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,90,0,0.8832,0.1848,459.5628,22.3714,1114.3417,65.4782
7,451.8128,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,95,1,0.9705,0.1429,472.1615,22.9847,1155.7008,67.9084
7,473.9491,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,100,1,0.6578,0.4172,533.4989,25.9705,1116.8743,65.627
7,552.7076,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,95,1,3.511,0.0976,542.3336,26.4006,990.1431,58.1803
7,320.3933,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,97,1,1.133,0.2566,399.7301,19.4587,1073.7727,63.0944
7,577.8731,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,80,0,1.8041,0.4033,1122.7602,54.6556,1090.4392,64.0737
7,266.3342,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,99,1,1.1009,0.0708,871.8945,42.4435,1295.6032,76.129
7,377.4816,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,75,0,0.3654,0.1132,696.5542,33.908,1310.0638,76.9787
7,377.4816,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,60,0,0.4429,0.1449,669.1979,32.5763,1357.6815,79.7767
7,377.4816,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,60,0,0.4783,0.1228,676.8524,32.9489,1364.1843,80.1588
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,71,0,0.8832,0.1848,459.5619,22.3713,1114.3389,65.478
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,73,0,0.8833,0.1848,459.5578,22.3711,1114.3317,65.4776
7,699.739,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,99,2,2.2124,0.0738,455.6921,22.1829,1185.8391,69.6794
7,333.2091,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,93,1,2.7766,0.2095,499.3126,24.3064,1051.6225,61.7928
7,355.5783,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,76,0,2.6783,0.0884,525.2105,25.5671,1071.3442,62.9517
7,355.5783,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,6,50,0,2.5531,0.1873,553.954,26.9663,1136.3474,66.7712
7,420.356,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,8,85,1,1.2743,0.1916,432.2326,21.0409,1082.007,63.5782
7,339.5004,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,8,60,0,0.8408,0.2028,470.2028,22.8893,1125.1289,66.1121
7,376.5495,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,7,75,1,0.3941,0.3818,621.3199,30.2456,1341.7942,78.8432
7,875.6641,1,2,FALSE,FALSE,4,FALSE,FALSE,TRUE,10,100,3,4.0999,0.1048,349.9299,17.0345,721.0424,42.3681
7,213.4402,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,90,1,2.1882,0.1078,392.3541,19.0997,1099.1672,64.5866
7,324.3546,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,99,1,1.1957,0.0421,399.2554,19.4356,1054.7596,61.9772
7,726.3025,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,10,95,0,1.7803,0.3962,975.7311,47.4983,1410.3168,82.8696
7,301.0532,1,1,FALSE,TRUE,1,TRUE,FALSE,TRUE,10,80,1,2.4975,0.1483,577.3902,28.1072,1170.3245,68.7677
7,332.51,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,95,1,2.1955,0.1899,443.2675,21.5781,1200.8275,70.5601
